5.6218076e-07 3.3408999e-02 3.3414490e-11
5.6266807e-07 3.3197999e-02 3.3203475e-11
5.6315537e-07 3.3202000e-02 3.3207444e-11
5.6364263e-07 3.3222001e-02 3.3227414e-11
5.6412993e-07 3.3167001e-02 3.3172388e-11
5.6461724e-07 3.3100002e-02 3.3105359e-11
5.6510459e-07 3.3002000e-02 3.3007330e-11
5.6559189e-07 3.2876998e-02 3.2882308e-11
5.6607920e-07 3.2825999e-02 3.2831286e-11
5.6656655e-07 3.2712001e-02 3.2717263e-11
5.6705386e-07 3.2584999e-02 3.2590243e-11
5.6754121e-07 3.2494001e-02 3.2499222e-11
5.6802856e-07 3.2348000e-02 3.2353200e-11
5.6851592e-07 3.2327998e-02 3.2333185e-11
5.6900327e-07 3.2239001e-02 3.2244173e-11
5.6949062e-07 3.2175999e-02 3.2181161e-11
5.6997798e-07 3.2139998e-02 3.2145144e-11
5.7046533e-07 3.2099999e-02 3.2105131e-11
5.7095273e-07 3.1971000e-02 3.1976116e-11
5.7144009e-07 3.1936999e-02 3.1942105e-11
5.7192749e-07 3.1867001e-02 3.1872081e-11
5.7241484e-07 3.1777002e-02 3.1782074e-11
5.7290225e-07 3.1683002e-02 3.1688069e-11
5.7338965e-07 3.1595998e-02 3.1601052e-11
5.7387705e-07 3.1573001e-02 3.1578035e-11
5.7436445e-07 3.1516999e-02 3.1522025e-11
5.7485186e-07 3.1431999e-02 3.1437013e-11
5.7533931e-07 3.1161001e-02 3.1165997e-11
5.7582671e-07 3.0983001e-02 3.0987973e-11
5.7631416e-07 3.0979000e-02 3.0983958e-11
5.7680156e-07 3.1011000e-02 3.1015940e-11
5.7728901e-07 3.0986000e-02 3.0990925e-11
5.7777646e-07 3.0933000e-02 3.0937912e-11
5.7826392e-07 3.0846000e-02 3.0850891e-11
5.7875137e-07 3.0748999e-02 3.0753868e-11
5.7923882e-07 3.0740000e-02 3.0744862e-11
5.7972627e-07 3.0609999e-02 3.0614844e-11
5.8021372e-07 3.0425999e-02 3.0430821e-11
5.8070122e-07 3.0331001e-02 3.0335800e-11
5.8118867e-07 3.0313000e-02 3.0317786e-11
5.8167617e-07 3.0198000e-02 3.0202767e-11
5.8216362e-07 3.0080000e-02 3.0084751e-11
5.8265112e-07 2.9997000e-02 3.0001737e-11
5.8313862e-07 2.9973000e-02 2.9977718e-11
5.8362612e-07 2.9864999e-02 2.9869700e-11
5.8411362e-07 2.9842999e-02 2.9847687e-11
5.8460112e-07 2.9784000e-02 2.9788685e-11
5.8508867e-07 2.9701000e-02 2.9705679e-11
5.8557617e-07 2.9649001e-02 2.9653668e-11
5.8606367e-07 2.9438000e-02 2.9442664e-11
5.8655122e-07 2.9406000e-02 2.9410651e-11
5.8703877e-07 2.9308999e-02 2.9313642e-11
5.8752627e-07 2.9280001e-02 2.9284648e-11
5.8801382e-07 2.9210001e-02 2.9214645e-11
5.8850137e-07 2.9065000e-02 2.9069639e-11
5.8898892e-07 2.8783001e-02 2.8787632e-11
5.8947646e-07 2.8675999e-02 2.8680636e-11
5.8996406e-07 2.8806999e-02 2.8811639e-11
5.9045161e-07 2.8869001e-02 2.8873638e-11
5.9093916e-07 2.8845999e-02 2.8850642e-11
5.9142676e-07 2.8788000e-02 2.8792647e-11
5.9191431e-07 2.8649000e-02 2.8653640e-11
5.9240190e-07 2.8578000e-02 2.8582638e-11
5.9288950e-07 2.8537000e-02 2.8541643e-11
5.9337710e-07 2.8489999e-02 2.8494651e-11
5.9386470e-07 2.8376000e-02 2.8380645e-11
5.9435229e-07 2.8272001e-02 2.8276643e-11
5.9483989e-07 2.8171999e-02 2.8176649e-11
5.9532749e-07 2.8114000e-02 2.8118665e-11
5.9581509e-07 2.8067999e-02 2.8072657e-11
5.9630273e-07 2.7974000e-02 2.7978651e-11
5.9679033e-07 2.7996002e-02 2.8000649e-11
5.9727798e-07 2.7912000e-02 2.7916641e-11
5.9776563e-07 2.7767001e-02 2.7771634e-11
5.9825322e-07 2.7677001e-02 2.7681636e-11
5.9874087e-07 2.7611999e-02 2.7616629e-11
5.9922852e-07 2.7562000e-02 2.7566631e-11
5.9971616e-07 2.7496001e-02 2.7500632e-11
6.0020381e-07 2.7478999e-02 2.7483623e-11
6.0069150e-07 2.7368000e-02 2.7372604e-11
6.0117915e-07 2.7292999e-02 2.7297596e-11
6.0166680e-07 2.7192000e-02 2.7196582e-11
6.0215449e-07 2.7125001e-02 2.7129568e-11
6.0264214e-07 2.7059000e-02 2.7063555e-11
6.0312983e-07 2.7036000e-02 2.7040542e-11
6.0361753e-07 2.6916999e-02 2.6921529e-11
6.0410522e-07 2.6814001e-02 2.6818518e-11
6.0459292e-07 2.6825000e-02 2.6829500e-11
6.0508062e-07 2.6742999e-02 2.6747481e-11
6.0556831e-07 2.6617000e-02 2.6621465e-11
6.0605601e-07 2.6596000e-02 2.6600448e-11
6.0654370e-07 2.6589001e-02 2.6593431e-11
6.0703140e-07 2.6544999e-02 2.6549415e-11
6.0751914e-07 2.6438002e-02 2.6442402e-11
6.0800684e-07 2.6190000e-02 2.6194390e-11
6.0849458e-07 2.6247000e-02 2.6251367e-11
6.0898232e-07 2.6169999e-02 2.6174344e-11
6.0947002e-07 2.6094001e-02 2.6098330e-11
6.0995776e-07 2.6075000e-02 2.6079318e-11
6.1044551e-07 2.6078999e-02 2.6083309e-11
6.1093325e-07 2.5978999e-02 2.5983295e-11
6.1142100e-07 2.5875999e-02 2.5880287e-11
6.1190879e-07 2.5813000e-02 2.5817277e-11
6.1239653e-07 2.5814001e-02 2.5818269e-11
6.1288428e-07 2.5742000e-02 2.5746256e-11
6.1337207e-07 2.5720000e-02 2.5724251e-11
6.1385981e-07 2.5626000e-02 2.5630238e-11
6.1434761e-07 2.5505001e-02 2.5509225e-11
6.1483540e-07 2.5333999e-02 2.5338214e-11
6.1532314e-07 2.5235999e-02 2.5240213e-11
6.1581094e-07 2.5150999e-02 2.5155206e-11
6.1629873e-07 2.5249001e-02 2.5253211e-11
6.1678652e-07 2.5300998e-02 2.5305209e-11
6.1727432e-07 2.5217000e-02 2.5221198e-11
6.1776211e-07 2.5121002e-02 2.5125190e-11
6.1824995e-07 2.5049999e-02 2.5054184e-11
6.1873774e-07 2.4960000e-02 2.4964175e-11
6.1922554e-07 2.4925999e-02 2.4930173e-11
6.1971338e-07 2.4907000e-02 2.4911170e-11
6.2020117e-07 2.4874000e-02 2.4878174e-11
6.2068901e-07 2.4855999e-02 2.4860175e-11
6.2117686e-07 2.4777001e-02 2.4781181e-11
6.2166470e-07 2.4552001e-02 2.4556171e-11
6.2215254e-07 2.4511000e-02 2.4515169e-11
6.2264033e-07 2.4464998e-02 2.4469170e-11
6.2312822e-07 2.4419000e-02 2.4423170e-11
6.2361606e-07 2.4258001e-02 2.4262169e-11
6.2410391e-07 2.4127001e-02 2.4131166e-11
6.2459175e-07 2.4108998e-02 2.4113163e-11
6.2507964e-07 2.4113001e-02 2.4117172e-11
6.2556748e-07 2.4166999e-02 2.4171167e-11
6.2605532e-07 2.4125999e-02 2.4130151e-11
6.2654321e-07 2.4067000e-02 2.4071148e-11
6.2703110e-07 2.4047999e-02 2.4052153e-11
6.2751895e-07 2.4025001e-02 2.4029150e-11
6.2800684e-07 2.4040001e-02 2.4044150e-11
6.2849473e-07 2.4078000e-02 2.4082149e-11
6.2898262e-07 2.3996999e-02 2.4001148e-11
6.2947051e-07 2.3894999e-02 2.3899150e-11
6.2995840e-07 2.3783000e-02 2.3787149e-11
6.3044629e-07 2.3605000e-02 2.3609148e-11
6.3093423e-07 2.3491999e-02 2.3496149e-11
6.3142212e-07 2.3438999e-02 2.3443143e-11
6.3191001e-07 2.3275999e-02 2.3280130e-11
6.3239795e-07 2.3202000e-02 2.3206119e-11
6.3288584e-07 2.3100998e-02 2.3105115e-11
6.3337378e-07 2.3019001e-02 2.3023103e-11
6.3386172e-07 2.2977000e-02 2.2981082e-11
6.3434966e-07 2.2938000e-02 2.2942070e-11
6.3483755e-07 2.2869000e-02 2.2873045e-11
6.3532549e-07 2.2933001e-02 2.2937026e-11
6.3581343e-07 2.2949001e-02 2.2953008e-11
6.3630137e-07 2.2868000e-02 2.2871982e-11
6.3678936e-07 2.2815000e-02 2.2818971e-11
6.3727729e-07 2.2728000e-02 2.2731955e-11
6.3776523e-07 2.2747001e-02 2.2750942e-11
6.3825317e-07 2.2693001e-02 2.2696936e-11
6.3874116e-07 2.2620000e-02 2.2623924e-11
6.3922910e-07 2.2542000e-02 2.2545911e-11
6.3971709e-07 2.2466999e-02 2.2470905e-11
6.4020503e-07 2.2357000e-02 2.2360887e-11
6.4069302e-07 2.2278000e-02 2.2281878e-11
6.4118101e-07 2.2257000e-02 2.2260874e-11
6.4166899e-07 2.2291999e-02 2.2295872e-11
6.4215698e-07 2.2280999e-02 2.2284868e-11
6.4264497e-07 2.2233998e-02 2.2237861e-11
6.4313296e-07 2.2121999e-02 2.2125851e-11
6.4362095e-07 2.2082001e-02 2.2085851e-11
6.4410894e-07 2.1992000e-02 2.1995848e-11
6.4459692e-07 2.1940000e-02 2.1943844e-11
6.4508496e-07 2.1885000e-02 2.1888838e-11
6.4557295e-07 2.1761000e-02 2.1764835e-11
6.4606094e-07 2.1730000e-02 2.1733835e-11
6.4654897e-07 2.1716999e-02 2.1720833e-11
6.4703696e-07 2.1649001e-02 2.1652831e-11
6.4752500e-07 2.1636000e-02 2.1639836e-11
6.4801304e-07 2.1507001e-02 2.1510830e-11
6.4850107e-07 2.1407001e-02 2.1410823e-11
6.4898906e-07 2.1375000e-02 2.1378826e-11
6.4947710e-07 2.1289000e-02 2.1292822e-11
6.4996514e-07 2.1226000e-02 2.1229823e-11
6.5045317e-07 2.1154001e-02 2.1157832e-11
6.5094121e-07 2.0998999e-02 2.1002830e-11
6.5142930e-07 2.0835001e-02 2.0838836e-11
6.5191733e-07 2.0628000e-02 2.0631830e-11
6.5240537e-07 2.0454001e-02 2.0457833e-11
6.5289346e-07 2.0211000e-02 2.0214838e-11
6.5338149e-07 1.9879000e-02 1.9882840e-11
6.5386953e-07 1.9382000e-02 1.9385844e-11
6.5435762e-07 1.8680001e-02 1.8683846e-11
6.5484570e-07 1.7712999e-02 1.7716847e-11
6.5533374e-07 1.6407000e-02 1.6410848e-11
6.5582183e-07 1.4915001e-02 1.4918849e-11
6.5630991e-07 1.3762000e-02 1.3765851e-11
6.5679800e-07 1.4296000e-02 1.4299855e-11
6.5728608e-07 1.5751999e-02 1.5755860e-11
6.5777417e-07 1.7065000e-02 1.7068858e-11
6.5826226e-07 1.8045001e-02 1.8048859e-11
6.5875034e-07 1.8694000e-02 1.8697868e-11
6.5923843e-07 1.9140001e-02 1.9143864e-11
6.5972651e-07 1.9438999e-02 1.9442864e-11
6.6021465e-07 1.9684002e-02 1.9687868e-11
6.6070273e-07 1.9816000e-02 1.9819871e-11
6.6119082e-07 1.9887000e-02 1.9890868e-11
6.6167896e-07 1.9910999e-02 1.9914874e-11
6.6216704e-07 1.9969000e-02 1.9972876e-11
6.6265518e-07 1.9978000e-02 1.9981863e-11
6.6314331e-07 1.9968001e-02 1.9971851e-11
6.6363140e-07 2.0016000e-02 2.0019864e-11
6.6411953e-07 1.9966999e-02 1.9970864e-11
6.6460767e-07 1.9866999e-02 1.9870851e-11
6.6509580e-07 1.9857001e-02 1.9860849e-11
6.6558394e-07 1.9840000e-02 1.9843833e-11
6.6607207e-07 1.9855000e-02 1.9858830e-11
6.6656021e-07 1.9802999e-02 1.9806838e-11
6.6704834e-07 1.9763999e-02 1.9767840e-11
6.6753647e-07 1.9730998e-02 1.9734844e-11
6.6802461e-07 1.9712999e-02 1.9716848e-11
6.6851274e-07 1.9606000e-02 1.9609838e-11
6.6900093e-07 1.9487999e-02 1.9491820e-11
6.6948906e-07 1.9526999e-02 1.9530809e-11
6.6997725e-07 1.9524999e-02 1.9528797e-11
6.7046538e-07 1.9504001e-02 1.9507803e-11
6.7095356e-07 1.9499999e-02 1.9503812e-11
6.7144170e-07 1.9452998e-02 1.9456815e-11
6.7192988e-07 1.9366998e-02 1.9370812e-11
6.7241807e-07 1.9348001e-02 1.9351817e-11
6.7290625e-07 1.9285001e-02 1.9288815e-11
6.7339438e-07 1.9272000e-02 1.9275800e-11
6.7388257e-07 1.9219000e-02 1.9222780e-11
6.7437075e-07 1.9201001e-02 1.9204771e-11
6.7485894e-07 1.9138999e-02 1.9142757e-11
6.7534712e-07 1.9113999e-02 1.9117761e-11
6.7583530e-07 1.9026000e-02 1.9029766e-11
6.7632349e-07 1.8885000e-02 1.8888772e-11
6.7681172e-07 1.8921999e-02 1.8925783e-11
6.7729990e-07 1.8901002e-02 1.8904782e-11
6.7778809e-07 1.8832000e-02 1.8835768e-11
6.7827632e-07 1.8810000e-02 1.8813756e-11
6.7876450e-07 1.8782999e-02 1.8786741e-11
6.7925269e-07 1.8780001e-02 1.8783738e-11
6.7974092e-07 1.8718001e-02 1.8721753e-11
6.8022915e-07 1.8669000e-02 1.8672770e-11
6.8071733e-07 1.8665999e-02 1.8669776e-11
6.8120557e-07 1.8539999e-02 1.8543755e-11
6.8169380e-07 1.8530000e-02 1.8533744e-11
6.8218198e-07 1.8510001e-02 1.8513736e-11
6.8267021e-07 1.8477000e-02 1.8480733e-11
6.8315845e-07 1.8441999e-02 1.8445748e-11
6.8364668e-07 1.8404001e-02 1.8407763e-11
6.8413491e-07 1.8364999e-02 1.8368767e-11
6.8462314e-07 1.8348999e-02 1.8352772e-11
6.8511138e-07 1.8343000e-02 1.8346767e-11
6.8559961e-07 1.8271999e-02 1.8275749e-11
6.8608784e-07 1.8261001e-02 1.8264744e-11
6.8657607e-07 1.8195000e-02 1.8198734e-11
6.8706436e-07 1.8133000e-02 1.8136737e-11
6.8755259e-07 1.8029999e-02 1.8033727e-11
6.8804082e-07 1.8011000e-02 1.8014736e-11
6.8852910e-07 1.7987000e-02 1.7990750e-11
6.8901733e-07 1.7882001e-02 1.7885747e-11
6.8950562e-07 1.7943999e-02 1.7947756e-11
6.8999385e-07 1.7941000e-02 1.7944753e-11
6.9048213e-07 1.7861001e-02 1.7864736e-11
6.9097036e-07 1.7789999e-02 1.7793721e-11
6.9145864e-07 1.7763000e-02 1.7766724e-11
6.9194692e-07 1.7739000e-02 1.7742729e-11
6.9243516e-07 1.7682001e-02 1.7685733e-11
6.9292344e-07 1.7638000e-02 1.7641740e-11
6.9341172e-07 1.7597001e-02 1.7600749e-11
6.9390000e-07 1.7535001e-02 1.7538746e-11
6.9438828e-07 1.7522000e-02 1.7525746e-11
6.9487656e-07 1.7481999e-02 1.7485732e-11
6.9536484e-07 1.7475000e-02 1.7478730e-11
6.9585312e-07 1.7421000e-02 1.7424718e-11
6.9634141e-07 1.7416000e-02 1.7419722e-11
6.9682969e-07 1.7390000e-02 1.7393734e-11
6.9731802e-07 1.7348999e-02 1.7352743e-11
6.9780630e-07 1.7321000e-02 1.7324746e-11
6.9829458e-07 1.7260000e-02 1.7263743e-11
6.9878286e-07 1.7188000e-02 1.7191732e-11
6.9927119e-07 1.7123999e-02 1.7127721e-11
6.9975947e-07 1.7074000e-02 1.7077699e-11
7.0024780e-07 1.7007999e-02 1.7011685e-11
7.0073608e-07 1.7032001e-02 1.7035704e-11
7.0122441e-07 1.7029000e-02 1.7032719e-11
7.0171270e-07 1.6975001e-02 1.6978724e-11
7.0220103e-07 1.6886000e-02 1.6889719e-11
7.0268931e-07 1.6850000e-02 1.6853706e-11
7.0317764e-07 1.6811000e-02 1.6814694e-11
7.0366597e-07 1.6771000e-02 1.6774675e-11
7.0415430e-07 1.6771000e-02 1.6774665e-11
7.0464258e-07 1.6793000e-02 1.6796675e-11
7.0513091e-07 1.6779000e-02 1.6782690e-11
7.0561924e-07 1.6694000e-02 1.6697701e-11
7.0610757e-07 1.6633000e-02 1.6636709e-11
7.0659590e-07 1.6541000e-02 1.6544691e-11
7.0708423e-07 1.6492000e-02 1.6495668e-11
7.0757256e-07 1.6472999e-02 1.6476650e-11
7.0806089e-07 1.6443999e-02 1.6447652e-11
7.0854922e-07 1.6450001e-02 1.6453672e-11
7.0903755e-07 1.6423000e-02 1.6426693e-11
7.0952593e-07 1.6359000e-02 1.6362701e-11
7.1001426e-07 1.6332000e-02 1.6335707e-11
7.1050259e-07 1.6252000e-02 1.6255688e-11
7.1099092e-07 1.6220000e-02 1.6223668e-11
7.1147930e-07 1.6147001e-02 1.6150655e-11
7.1196763e-07 1.6127000e-02 1.6130656e-11
7.1245596e-07 1.6159000e-02 1.6162675e-11
7.1294434e-07 1.6132001e-02 1.6135697e-11
7.1343267e-07 1.6121000e-02 1.6124723e-11
7.1392104e-07 1.6031001e-02 1.6034722e-11
7.1440938e-07 1.5959000e-02 1.5962712e-11
7.1489775e-07 1.5911000e-02 1.5914693e-11
7.1538613e-07 1.5906001e-02 1.5909680e-11
7.1587446e-07 1.5910000e-02 1.5913685e-11
7.1636284e-07 1.5868001e-02 1.5871681e-11
7.1685122e-07 1.5851000e-02 1.5854699e-11
7.1733955e-07 1.5820000e-02 1.5823733e-11
7.1782793e-07 1.5826000e-02 1.5829761e-11
7.1831631e-07 1.5795000e-02 1.5798767e-11
7.1880469e-07 1.5764000e-02 1.5767773e-11
7.1929307e-07 1.5713001e-02 1.5716766e-11
7.1978140e-07 1.5647000e-02 1.5650752e-11
7.2026978e-07 1.5619000e-02 1.5622741e-11
7.2075815e-07 1.5578000e-02 1.5581736e-11
7.2124653e-07 1.5542000e-02 1.5545744e-11
7.2173491e-07 1.5535000e-02 1.5538768e-11
7.2222329e-07 1.5477000e-02 1.5480795e-11
7.2271172e-07 1.5466000e-02 1.5469827e-11
7.2320010e-07 1.5435000e-02 1.5438831e-11
7.2368848e-07 1.5411001e-02 1.5414827e-11
7.2417686e-07 1.5370000e-02 1.5373822e-11
7.2466523e-07 1.5347000e-02 1.5350818e-11
7.2515361e-07 1.5308000e-02 1.5311814e-11
7.2564204e-07 1.5241000e-02 1.5244824e-11
7.2613042e-07 1.5255000e-02 1.5258858e-11
7.2661880e-07 1.5229999e-02 1.5233882e-11
7.2710723e-07 1.5210000e-02 1.5213910e-11
7.2759561e-07 1.5126999e-02 1.5130919e-11
7.2808398e-07 1.5015000e-02 1.5018922e-11
7.2857241e-07 1.5047999e-02 1.5051923e-11
7.2906079e-07 1.4990000e-02 1.4993909e-11
7.2954922e-07 1.4938000e-02 1.4941895e-11
7.3003760e-07 1.4977000e-02 1.4980904e-11
7.3052603e-07 1.4922000e-02 1.4925908e-11
7.3101440e-07 1.4922000e-02 1.4925937e-11
7.3150283e-07 1.4897000e-02 1.4900969e-11
7.3199126e-07 1.4838000e-02 1.4841992e-11
7.3247964e-07 1.4811000e-02 1.4815016e-11
7.3296807e-07 1.4781000e-02 1.4785027e-11
7.3345649e-07 1.4747000e-02 1.4751023e-11
7.3394487e-07 1.4710000e-02 1.4714016e-11
7.3443330e-07 1.4683001e-02 1.4686993e-11
7.3492173e-07 1.4657000e-02 1.4660977e-11
7.3541016e-07 1.4644001e-02 1.4648000e-11
7.3589858e-07 1.4646000e-02 1.4650038e-11
7.3638696e-07 1.4606000e-02 1.4610067e-11
7.3687539e-07 1.4568000e-02 1.4572090e-11
7.3736382e-07 1.4547999e-02 1.4552101e-11
7.3785225e-07 1.4518000e-02 1.4522087e-11
7.3834067e-07 1.4446000e-02 1.4450059e-11
7.3882910e-07 1.4396000e-02 1.4400038e-11
7.3931753e-07 1.4373000e-02 1.4377039e-11
7.3980596e-07 1.4354000e-02 1.4358049e-11
7.4029438e-07 1.4329000e-02 1.4333063e-11
7.4078281e-07 1.4304000e-02 1.4308089e-11
7.4127124e-07 1.4261000e-02 1.4265108e-11
7.4175967e-07 1.4237001e-02 1.4241123e-11
7.4224810e-07 1.4183001e-02 1.4187139e-11
7.4273657e-07 1.4139000e-02 1.4143142e-11
7.4322500e-07 1.4130001e-02 1.4134133e-11
7.4371343e-07 1.4098001e-02 1.4102108e-11
7.4420186e-07 1.4023000e-02 1.4027079e-11
7.4469028e-07 1.4024000e-02 1.4028076e-11
7.4517876e-07 1.4035000e-02 1.4039081e-11
7.4566719e-07 1.4010000e-02 1.4014092e-11
7.4615562e-07 1.3985000e-02 1.3989112e-11
7.4664404e-07 1.3932000e-02 1.3936133e-11
7.4713252e-07 1.3926000e-02 1.3930166e-11
7.4762095e-07 1.3900000e-02 1.3904166e-11
7.4810938e-07 1.3853000e-02 1.3857136e-11
7.4859785e-07 1.3833000e-02 1.3837100e-11
7.4908628e-07 1.3809999e-02 1.3814080e-11
7.4957471e-07 1.3785000e-02 1.3789079e-11
7.5006318e-07 1.3775000e-02 1.3779102e-11
7.5055161e-07 1.3732000e-02 1.3736134e-11
7.5104009e-07 1.3678000e-02 1.3682170e-11
7.5152852e-07 1.3653000e-02 1.3657187e-11
7.5201699e-07 1.3653000e-02 1.3657172e-11
7.5250542e-07 1.3621000e-02 1.3625141e-11
7.5299390e-07 1.3537999e-02 1.3542094e-11
7.5348232e-07 1.3514000e-02 1.3518067e-11
7.5397080e-07 1.3520000e-02 1.3524074e-11
7.5445923e-07 1.3513000e-02 1.3517113e-11
7.5494771e-07 1.3499000e-02 1.3503163e-11
7.5543618e-07 1.3494001e-02 1.3498213e-11
7.5592461e-07 1.3414000e-02 1.3418240e-11
7.5641309e-07 1.3321000e-02 1.3325227e-11
7.5690151e-07 1.3305000e-02 1.3309202e-11
7.5738999e-07 1.3318000e-02 1.3322165e-11
7.5787847e-07 1.3278000e-02 1.3282112e-11
7.5836689e-07 1.3226001e-02 1.3230099e-11
7.5885537e-07 1.3262000e-02 1.3266149e-11
7.5934385e-07 1.3245000e-02 1.3249218e-11
7.5983232e-07 1.3179000e-02 1.3183276e-11
7.6032075e-07 1.3170999e-02 1.3175303e-11
7.6080923e-07 1.3153000e-02 1.3157295e-11
7.6129771e-07 1.3138000e-02 1.3142262e-11
7.6178618e-07 1.3096000e-02 1.3100217e-11
7.6227461e-07 1.3026000e-02 1.3030167e-11
7.6276309e-07 1.2999000e-02 1.3003138e-11
7.6325156e-07 1.2990000e-02 1.2994137e-11
7.6374004e-07 1.2959001e-02 1.2963143e-11
7.6422852e-07 1.2926999e-02 1.2931167e-11
7.6471694e-07 1.2921000e-02 1.2925224e-11
7.6520542e-07 1.2940000e-02 1.2944311e-11
7.6569390e-07 1.2912001e-02 1.2916394e-11
7.6618237e-07 1.2886000e-02 1.2890447e-11
7.6667085e-07 1.2830000e-02 1.2834446e-11
7.6715933e-07 1.2809999e-02 1.2814412e-11
7.6764780e-07 1.2782000e-02 1.2786359e-11
7.6813628e-07 1.2718000e-02 1.2722293e-11
7.6862471e-07 1.2680001e-02 1.2684254e-11
7.6911318e-07 1.2655000e-02 1.2659270e-11
7.6960166e-07 1.2650000e-02 1.2654323e-11
7.7009014e-07 1.2641001e-02 1.2645405e-11
7.7057861e-07 1.2640000e-02 1.2644502e-11
7.7106709e-07 1.2600000e-02 1.2604565e-11
7.7155557e-07 1.2557000e-02 1.2561592e-11
7.7204404e-07 1.2553000e-02 1.2557591e-11
7.7253252e-07 1.2552001e-02 1.2556538e-11
7.7302100e-07 1.2491001e-02 1.2495452e-11
7.7350947e-07 1.2450000e-02 1.2454393e-11
7.7399795e-07 1.2453000e-02 1.2457387e-11
7.7448643e-07 1.2444999e-02 1.2449423e-11
7.7497490e-07 1.2422000e-02 1.2426505e-11
7.7546338e-07 1.2415000e-02 1.2419617e-11
7.7595186e-07 1.2343000e-02 1.2347711e-11
7.7644033e-07 1.2238000e-02 1.2242767e-11
7.7692881e-07 1.2083001e-02 1.2087787e-11
7.7741729e-07 1.1837999e-02 1.1842781e-11
7.7790576e-07 1.1886000e-02 1.1890741e-11
7.7839424e-07 1.2002001e-02 1.2006665e-11
7.7888271e-07 1.2068000e-02 1.2072592e-11
7.7937119e-07 1.2123001e-02 1.2127552e-11
7.7985967e-07 1.2148000e-02 1.2152598e-11
7.8034814e-07 1.2123001e-02 1.2127706e-11
7.8083662e-07 1.2116000e-02 1.2120828e-11
7.8132510e-07 1.2120999e-02 1.2125939e-11
7.8181357e-07 1.2087001e-02 1.2092004e-11
7.8230205e-07 1.2033001e-02 1.2038001e-11
7.8279053e-07 1.1989000e-02 1.1993962e-11
7.8327900e-07 1.1940000e-02 1.1944896e-11
7.8376748e-07 1.1906000e-02 1.1910824e-11
7.8425596e-07 1.1848001e-02 1.1852757e-11
7.8474443e-07 1.1851001e-02 1.1855739e-11
7.8523296e-07 1.1867000e-02 1.1871761e-11
7.8572144e-07 1.1909001e-02 1.1913842e-11
7.8620991e-07 1.1900000e-02 1.1904954e-11
7.8669839e-07 1.1851001e-02 1.1856081e-11
7.8718687e-07 1.1789000e-02 1.1794177e-11
7.8767534e-07 1.1732000e-02 1.1737216e-11
7.8816382e-07 1.1685000e-02 1.1690198e-11
7.8865229e-07 1.1720001e-02 1.1725144e-11
7.8914077e-07 1.1713999e-02 1.1719062e-11
7.8962925e-07 1.1676000e-02 1.1681009e-11
7.9011772e-07 1.1620999e-02 1.1625974e-11
7.9060620e-07 1.1641000e-02 1.1645988e-11
7.9109468e-07 1.1639000e-02 1.1644028e-11
7.9158315e-07 1.1592000e-02 1.1597057e-11
7.9207163e-07 1.1572000e-02 1.1577106e-11
7.9256011e-07 1.1576001e-02 1.1581167e-11
7.9304858e-07 1.1540000e-02 1.1545226e-11
7.9353706e-07 1.1512000e-02 1.1517278e-11
7.9402554e-07 1.1496000e-02 1.1501339e-11
7.9451401e-07 1.1475000e-02 1.1480405e-11
7.9500249e-07 1.1430999e-02 1.1436481e-11
7.9549097e-07 1.1421000e-02 1.1426544e-11
7.9597944e-07 1.1387000e-02 1.1392561e-11
7.9646792e-07 1.1332000e-02 1.1337529e-11
7.9695640e-07 1.1317000e-02 1.1322457e-11
7.9744487e-07 1.1341999e-02 1.1347374e-11
7.9793335e-07 1.1352001e-02 1.1357330e-11
7.9842183e-07 1.1322000e-02 1.1327336e-11
7.9891030e-07 1.1310000e-02 1.1315402e-11
7.9939878e-07 1.1261000e-02 1.1266501e-11
7.9988726e-07 1.1218000e-02 1.1223618e-11
8.0037573e-07 1.1194000e-02 1.1199726e-11
8.0086421e-07 1.1204000e-02 1.1209800e-11
8.0135269e-07 1.1169001e-02 1.1174797e-11
8.0184116e-07 1.1137000e-02 1.1142774e-11
8.0232964e-07 1.1112000e-02 1.1117724e-11
8.0281812e-07 1.1051000e-02 1.1056640e-11
8.0330659e-07 1.1014000e-02 1.1019575e-11
8.0379507e-07 1.0973999e-02 1.0979543e-11
8.0428350e-07 1.0972000e-02 1.0977556e-11
8.0477197e-07 1.0980000e-02 1.0985615e-11
8.0526045e-07 1.1007000e-02 1.1012729e-11
8.0574893e-07 1.0970000e-02 1.0975862e-11
8.0623740e-07 1.0953000e-02 1.0958992e-11
8.0672588e-07 1.0934999e-02 1.0941050e-11
8.0721436e-07 1.0890000e-02 1.0895994e-11
8.0770278e-07 1.0815000e-02 1.0820886e-11
8.0819126e-07 1.0793000e-02 1.0798794e-11
8.0867974e-07 1.0802001e-02 1.0807757e-11
8.0916821e-07 1.0791000e-02 1.0796790e-11
8.0965669e-07 1.0802001e-02 1.0807886e-11
8.1014512e-07 1.0830000e-02 1.0835995e-11
8.1063359e-07 1.0797000e-02 1.0803084e-11
8.1112207e-07 1.0772000e-02 1.0778149e-11
8.1161055e-07 1.0726000e-02 1.0732202e-11
8.1209897e-07 1.0705000e-02 1.0711238e-11
8.1258745e-07 1.0698000e-02 1.0704252e-11
8.1307593e-07 1.0658000e-02 1.0664231e-11
8.1356436e-07 1.0609000e-02 1.0615182e-11
8.1405283e-07 1.0559000e-02 1.0565124e-11
8.1454131e-07 1.0515000e-02 1.0521068e-11
